match_id,date,innings_number,over_number,batting_team,bowling_team,model_probability,eventual_winner,market_team_1,market_team_2,market_odds_1,market_odds_2,market_prob_1,market_prob_2,edge,fetch_timestamp,bookmaker_used
1359490,2023-04-11,2,11,Mumbai Indians,Delhi Capitals,0.8624,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.21,5.4,0.816944,0.183056,0.045456,2023-04-11T16:24:00Z,matchbook
1359490,2023-04-11,2,12,Mumbai Indians,Delhi Capitals,0.9615,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.0,0.835655,0.164345,0.125845,2023-04-11T16:28:00Z,matchbook
1359490,2023-04-11,2,13,Mumbai Indians,Delhi Capitals,0.9615,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.18,6.2,0.840108,0.159892,0.121392,2023-04-11T16:32:00Z,matchbook
1359490,2023-04-11,2,14,Mumbai Indians,Delhi Capitals,0.8624,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.31,4.1,0.757856,0.242144,0.104544,2023-04-11T16:36:00Z,matchbook
1359490,2023-04-11,2,16,Mumbai Indians,Delhi Capitals,0.9009,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.32,4.0,0.75188,0.24812,0.14902,2023-04-11T16:44:00Z,matchbook
1359490,2023-04-11,2,17,Mumbai Indians,Delhi Capitals,0.8545,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.17,6.4,0.845443,0.154557,0.009057,2023-04-11T16:48:00Z,matchbook
1359490,2023-04-11,2,19,Mumbai Indians,Delhi Capitals,0.9851,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.17,6.6,0.849421,0.150579,0.135679,2023-04-11T16:56:00Z,matchbook
1359490,2023-04-11,2,20,Mumbai Indians,Delhi Capitals,0.858,Mumbai Indians,Mumbai Indians,Delhi Capitals,1.17,6.6,0.849421,0.150579,0.008579,2023-04-11T17:00:00Z,matchbook
1359491,2023-04-12,2,20,Chennai Super Kings,Rajasthan Royals,0.858,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,1.91,2.08,0.521303,0.478697,0.336697,2023-04-12T17:00:00Z,matchbook
1359492,2023-04-13,2,4,Gujarat Titans,Punjab Kings,0.9286,Gujarat Titans,Gujarat Titans,Punjab Kings,1.5,2.8,0.651163,0.348837,0.277437,2023-04-13T15:56:00Z,pinnacle
1359492,2023-04-13,2,7,Gujarat Titans,Punjab Kings,0.8971,Gujarat Titans,Gujarat Titans,Punjab Kings,1.36,3.5,0.720165,0.279835,0.176935,2023-04-13T16:08:00Z,pinnacle
1359492,2023-04-13,2,8,Gujarat Titans,Punjab Kings,0.8971,Gujarat Titans,Gujarat Titans,Punjab Kings,1.36,3.5,0.720165,0.279835,0.176935,2023-04-13T16:12:00Z,pinnacle
1359492,2023-04-13,2,9,Gujarat Titans,Punjab Kings,0.8971,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.140956,2023-04-13T16:16:00Z,pinnacle
1359492,2023-04-13,2,11,Gujarat Titans,Punjab Kings,0.8624,Gujarat Titans,Gujarat Titans,Punjab Kings,1.29,4.0,0.756144,0.243856,0.106256,2023-04-13T16:24:00Z,pinnacle
1359492,2023-04-13,2,16,Gujarat Titans,Punjab Kings,0.9009,Gujarat Titans,Gujarat Titans,Punjab Kings,1.1,9.0,0.891089,0.108911,0.009811,2023-04-13T16:44:00Z,pinnacle
1359492,2023-04-13,2,17,Gujarat Titans,Punjab Kings,0.9009,Gujarat Titans,Gujarat Titans,Punjab Kings,1.12,7.5,0.87007,0.12993,0.03083,2023-04-13T16:48:00Z,pinnacle
1359492,2023-04-13,2,18,Gujarat Titans,Punjab Kings,0.965,Gujarat Titans,Gujarat Titans,Punjab Kings,1.12,7.5,0.87007,0.12993,0.09493,2023-04-13T16:52:00Z,pinnacle
1359492,2023-04-13,2,19,Gujarat Titans,Punjab Kings,0.9009,Gujarat Titans,Gujarat Titans,Punjab Kings,1.12,7.5,0.87007,0.12993,0.03083,2023-04-13T16:56:00Z,pinnacle
1359496,2023-04-16,2,4,Mumbai Indians,Kolkata Knight Riders,0.9206,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,2.25,1.74,0.43609,0.56391,0.48451,2023-04-16T11:56:00Z,pinnacle
1359496,2023-04-16,2,5,Mumbai Indians,Kolkata Knight Riders,0.9206,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,2.25,1.74,0.43609,0.56391,0.48451,2023-04-16T12:00:00Z,pinnacle
1359496,2023-04-16,2,7,Mumbai Indians,Kolkata Knight Riders,0.8876,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,2.25,1.74,0.43609,0.56391,0.45151,2023-04-16T12:08:00Z,pinnacle
1359496,2023-04-16,2,8,Mumbai Indians,Kolkata Knight Riders,0.879,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.379,2023-04-16T12:12:00Z,pinnacle
1359496,2023-04-16,2,9,Mumbai Indians,Kolkata Knight Riders,0.879,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.379,2023-04-16T12:16:00Z,pinnacle
1359496,2023-04-16,2,10,Mumbai Indians,Kolkata Knight Riders,0.879,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.379,2023-04-16T12:20:00Z,pinnacle
1359496,2023-04-16,2,11,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.5,2023-04-16T12:24:00Z,pinnacle
1359496,2023-04-16,2,12,Mumbai Indians,Kolkata Knight Riders,0.92,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.95,1.95,0.5,0.5,0.42,2023-04-16T12:28:00Z,pinnacle
1359496,2023-04-16,2,13,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.37,3.6,0.724346,0.275654,0.275654,2023-04-16T12:32:00Z,matchbook
1359496,2023-04-16,2,14,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.15,7.2,0.862275,0.137725,0.137725,2023-04-16T12:36:00Z,matchbook
1359496,2023-04-16,2,15,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.15,7.2,0.862275,0.137725,0.137725,2023-04-16T12:40:00Z,matchbook
1359496,2023-04-16,2,16,Mumbai Indians,Kolkata Knight Riders,0.9916,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.27,4.6,0.783646,0.216354,0.207954,2023-04-16T12:44:00Z,matchbook
1359496,2023-04-16,2,17,Mumbai Indians,Kolkata Knight Riders,0.858,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.27,4.5,0.779896,0.220104,0.078104,2023-04-16T12:48:00Z,matchbook
1359496,2023-04-16,2,18,Mumbai Indians,Kolkata Knight Riders,0.858,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.24,5.0,0.801282,0.198718,0.056718,2023-04-16T12:52:00Z,matchbook
1359498,2023-04-17,2,10,Royal Challengers Bengaluru,Chennai Super Kings,0.879,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,5.4,1.22,0.18429,0.81571,0.69471,2023-04-17T16:20:00Z,matchbook
1359498,2023-04-17,2,11,Royal Challengers Bengaluru,Chennai Super Kings,0.92,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,4.0,1.32,0.24812,0.75188,0.67188,2023-04-17T16:24:00Z,matchbook
1359498,2023-04-17,2,12,Royal Challengers Bengaluru,Chennai Super Kings,0.92,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,3.6,1.37,0.275654,0.724346,0.644346,2023-04-17T16:28:00Z,matchbook
1359498,2023-04-17,2,16,Royal Challengers Bengaluru,Chennai Super Kings,0.8545,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,2.12,1.84,0.464646,0.535354,0.389854,2023-04-17T16:44:00Z,matchbook
1359498,2023-04-17,2,17,Royal Challengers Bengaluru,Chennai Super Kings,0.8545,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,2.18,1.83,0.456359,0.543641,0.398141,2023-04-17T16:48:00Z,matchbook
1359500,2023-04-19,2,11,Rajasthan Royals,Lucknow Super Giants,0.8624,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,1.42,3.25,0.695931,0.304069,0.166469,2023-04-19T16:24:00Z,matchbook
1359500,2023-04-19,2,12,Rajasthan Royals,Lucknow Super Giants,0.8624,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,1.26,4.4,0.777385,0.222615,0.085015,2023-04-19T16:28:00Z,matchbook
1359500,2023-04-19,2,20,Rajasthan Royals,Lucknow Super Giants,0.858,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,1.18,6.0,0.835655,0.164345,0.022345,2023-04-19T17:00:00Z,matchbook
1359502,2023-04-20,2,6,Delhi Capitals,Kolkata Knight Riders,0.9286,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.29,4.3,0.769231,0.230769,0.159369,2023-04-20T16:04:00Z,matchbook
1359502,2023-04-20,2,11,Delhi Capitals,Kolkata Knight Riders,0.9109,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.22,5.3,0.812883,0.187117,0.098017,2023-04-20T16:24:00Z,matchbook
1359502,2023-04-20,2,12,Delhi Capitals,Kolkata Knight Riders,0.9109,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.16,6.8,0.854271,0.145729,0.056629,2023-04-20T16:28:00Z,matchbook
1359502,2023-04-20,2,13,Delhi Capitals,Kolkata Knight Riders,0.9109,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.005728,2023-04-20T16:32:00Z,matchbook
1359502,2023-04-20,2,16,Delhi Capitals,Kolkata Knight Riders,0.9742,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.069028,2023-04-20T16:44:00Z,matchbook
1359502,2023-04-20,2,17,Delhi Capitals,Kolkata Knight Riders,0.9742,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.1,10.5,0.905172,0.094828,0.069028,2023-04-20T16:48:00Z,matchbook
1359503,2023-04-21,2,4,Chennai Super Kings,Sunrisers Hyderabad,0.8516,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.13,7.0,0.861009,0.138991,-0.009409,2023-04-21T15:56:00Z,pinnacle
1359503,2023-04-21,2,6,Chennai Super Kings,Sunrisers Hyderabad,0.94,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.13,7.0,0.861009,0.138991,0.078991,2023-04-21T16:04:00Z,pinnacle
1359503,2023-04-21,2,7,Chennai Super Kings,Sunrisers Hyderabad,0.9948,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.13,7.0,0.861009,0.138991,0.133791,2023-04-21T16:08:00Z,pinnacle
1359503,2023-04-21,2,8,Chennai Super Kings,Sunrisers Hyderabad,0.8585,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,-0.076662,2023-04-21T16:12:00Z,pinnacle
1359503,2023-04-21,2,9,Chennai Super Kings,Sunrisers Hyderabad,0.8585,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,-0.076662,2023-04-21T16:16:00Z,pinnacle
1359503,2023-04-21,2,10,Chennai Super Kings,Sunrisers Hyderabad,0.8585,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,-0.076662,2023-04-21T16:20:00Z,pinnacle
1359503,2023-04-21,2,11,Chennai Super Kings,Sunrisers Hyderabad,1.0,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,0.064838,2023-04-21T16:24:00Z,pinnacle
1359503,2023-04-21,2,12,Chennai Super Kings,Sunrisers Hyderabad,1.0,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.04,15.0,0.935162,0.064838,0.064838,2023-04-21T16:28:00Z,pinnacle
1359504,2023-04-22,2,11,Lucknow Super Giants,Gujarat Titans,0.9646,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,1.54,2.7,0.636792,0.363208,0.327808,2023-04-22T12:24:00Z,pinnacle
1359504,2023-04-22,2,12,Lucknow Super Giants,Gujarat Titans,0.9646,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,1.17,5.5,0.824588,0.175412,0.140012,2023-04-22T12:28:00Z,pinnacle
1359504,2023-04-22,2,13,Lucknow Super Giants,Gujarat Titans,0.9646,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,1.17,5.5,0.824588,0.175412,0.140012,2023-04-22T12:32:00Z,pinnacle
1359504,2023-04-22,2,14,Lucknow Super Giants,Gujarat Titans,0.9646,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,1.17,5.5,0.824588,0.175412,0.140012,2023-04-22T12:36:00Z,pinnacle
1359504,2023-04-22,2,15,Lucknow Super Giants,Gujarat Titans,0.9109,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,1.17,5.5,0.824588,0.175412,0.086312,2023-04-22T12:40:00Z,pinnacle
1359504,2023-04-22,2,16,Lucknow Super Giants,Gujarat Titans,0.9009,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,1.17,5.5,0.824588,0.175412,0.076312,2023-04-22T12:44:00Z,pinnacle
1359506,2023-04-23,2,20,Rajasthan Royals,Royal Challengers Bengaluru,0.858,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,1.29,4.0,0.756144,0.243856,0.101856,2023-04-23T13:00:00Z,pinnacle
1359511,2023-04-27,2,20,Chennai Super Kings,Rajasthan Royals,0.858,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,15.5,1.06,0.06401,0.93599,0.79399,2023-04-27T17:00:00Z,matchbook
1359513,2023-04-29,2,16,Gujarat Titans,Kolkata Knight Riders,0.9009,Gujarat Titans,Gujarat Titans,Kolkata Knight Riders,1.54,2.6,0.628019,0.371981,0.272881,2023-04-29T12:44:00Z,pinnacle
1359513,2023-04-29,2,17,Gujarat Titans,Kolkata Knight Riders,0.989,Gujarat Titans,Gujarat Titans,Kolkata Knight Riders,1.54,2.6,0.628019,0.371981,0.360981,2023-04-29T12:48:00Z,pinnacle
1359513,2023-04-29,2,18,Gujarat Titans,Kolkata Knight Riders,0.989,Gujarat Titans,Gujarat Titans,Kolkata Knight Riders,1.57,2.6,0.623501,0.376499,0.365499,2023-04-29T12:52:00Z,pinnacle
1359514,2023-04-29,2,7,Delhi Capitals,Sunrisers Hyderabad,0.8585,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,3.5,1.36,0.279835,0.720165,0.578665,2023-04-29T16:08:00Z,pinnacle
1359514,2023-04-29,2,8,Delhi Capitals,Sunrisers Hyderabad,0.8585,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,4.0,1.28,0.242424,0.757576,0.616076,2023-04-29T16:12:00Z,pinnacle
1359514,2023-04-29,2,9,Delhi Capitals,Sunrisers Hyderabad,0.8585,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,4.0,1.28,0.242424,0.757576,0.616076,2023-04-29T16:16:00Z,pinnacle
1359514,2023-04-29,2,10,Delhi Capitals,Sunrisers Hyderabad,0.8585,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,4.0,1.28,0.242424,0.757576,0.616076,2023-04-29T16:20:00Z,pinnacle
1359514,2023-04-29,2,11,Delhi Capitals,Sunrisers Hyderabad,0.8624,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,4.0,1.28,0.242424,0.757576,0.619976,2023-04-29T16:24:00Z,pinnacle
1359515,2023-04-30,2,19,Punjab Kings,Chennai Super Kings,0.9742,Punjab Kings,Punjab Kings,Chennai Super Kings,3.6,1.34,0.271255,0.728745,0.702945,2023-04-30T12:56:00Z,pinnacle
1359516,2023-04-30,2,20,Mumbai Indians,Rajasthan Royals,0.858,Mumbai Indians,Mumbai Indians,Rajasthan Royals,2.34,1.72,0.423645,0.576355,0.434355,2023-04-30T17:00:00Z,matchbook
1359520,2023-05-03,2,15,Mumbai Indians,Punjab Kings,0.9,Mumbai Indians,Mumbai Indians,Punjab Kings,2.45,1.48,0.37659,0.62341,0.52341,2023-05-03T16:40:00Z,nordicbet
1359520,2023-05-03,2,16,Mumbai Indians,Punjab Kings,0.965,Mumbai Indians,Mumbai Indians,Punjab Kings,2.5,1.59,0.388753,0.611247,0.576247,2023-05-03T16:44:00Z,pinnacle
1359522,2023-05-05,2,5,Gujarat Titans,Rajasthan Royals,0.8516,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.09,9.5,0.897073,0.102927,-0.045473,2023-05-05T16:00:00Z,pinnacle
1359522,2023-05-05,2,6,Gujarat Titans,Rajasthan Royals,0.8516,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.07,11.0,0.91135,0.08865,-0.05975,2023-05-05T16:04:00Z,pinnacle
1359522,2023-05-05,2,7,Gujarat Titans,Rajasthan Royals,0.8585,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.07,11.0,0.91135,0.08865,-0.05285,2023-05-05T16:08:00Z,pinnacle
1359522,2023-05-05,2,8,Gujarat Titans,Rajasthan Royals,0.8585,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.07,11.0,0.91135,0.08865,-0.05285,2023-05-05T16:12:00Z,pinnacle
1359522,2023-05-05,2,9,Gujarat Titans,Rajasthan Royals,0.8585,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.03,18.0,0.945875,0.054125,-0.087375,2023-05-05T16:16:00Z,pinnacle
1359522,2023-05-05,2,10,Gujarat Titans,Rajasthan Royals,0.8585,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.03,18.0,0.945875,0.054125,-0.087375,2023-05-05T16:20:00Z,pinnacle
1359522,2023-05-05,2,11,Gujarat Titans,Rajasthan Royals,1.0,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.03,18.0,0.945875,0.054125,0.054125,2023-05-05T16:24:00Z,pinnacle
1359522,2023-05-05,2,12,Gujarat Titans,Rajasthan Royals,1.0,Gujarat Titans,Gujarat Titans,Rajasthan Royals,1.03,18.0,0.945875,0.054125,0.054125,2023-05-05T16:28:00Z,pinnacle
1359523,2023-05-06,2,3,Chennai Super Kings,Mumbai Indians,0.8557,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.18,5.5,0.823353,0.176647,0.032347,2023-05-06T11:52:00Z,pinnacle
1359523,2023-05-06,2,4,Chennai Super Kings,Mumbai Indians,0.9206,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.18,5.5,0.823353,0.176647,0.097247,2023-05-06T11:56:00Z,pinnacle
1359523,2023-05-06,2,5,Chennai Super Kings,Mumbai Indians,0.9206,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.18,5.5,0.823353,0.176647,0.097247,2023-05-06T12:00:00Z,pinnacle
1359523,2023-05-06,2,7,Chennai Super Kings,Mumbai Indians,0.8876,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.18,5.5,0.823353,0.176647,0.064247,2023-05-06T12:08:00Z,pinnacle
1359523,2023-05-06,2,8,Chennai Super Kings,Mumbai Indians,0.8876,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.13,7.0,0.861009,0.138991,0.026591,2023-05-06T12:12:00Z,pinnacle
1359523,2023-05-06,2,9,Chennai Super Kings,Mumbai Indians,0.879,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.13,7.0,0.861009,0.138991,0.017991,2023-05-06T12:16:00Z,pinnacle
1359523,2023-05-06,2,10,Chennai Super Kings,Mumbai Indians,0.879,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.13,7.0,0.861009,0.138991,0.017991,2023-05-06T12:20:00Z,pinnacle
1359523,2023-05-06,2,11,Chennai Super Kings,Mumbai Indians,0.92,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.13,7.0,0.861009,0.138991,0.058991,2023-05-06T12:24:00Z,pinnacle
1359523,2023-05-06,2,12,Chennai Super Kings,Mumbai Indians,0.92,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.06,12.0,0.918836,0.081164,0.001164,2023-05-06T12:28:00Z,pinnacle
1359523,2023-05-06,2,13,Chennai Super Kings,Mumbai Indians,0.92,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.06,12.0,0.918836,0.081164,0.001164,2023-05-06T12:32:00Z,pinnacle
1359523,2023-05-06,2,14,Chennai Super Kings,Mumbai Indians,1.0,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.06,12.0,0.918836,0.081164,0.081164,2023-05-06T12:36:00Z,pinnacle
1359523,2023-05-06,2,15,Chennai Super Kings,Mumbai Indians,1.0,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.06,12.0,0.918836,0.081164,0.081164,2023-05-06T12:40:00Z,pinnacle
1359523,2023-05-06,2,16,Chennai Super Kings,Mumbai Indians,0.9916,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.06,12.0,0.918836,0.081164,0.072764,2023-05-06T12:44:00Z,pinnacle
1359523,2023-05-06,2,17,Chennai Super Kings,Mumbai Indians,0.858,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.06,12.0,0.918836,0.081164,-0.060836,2023-05-06T12:48:00Z,pinnacle
1359523,2023-05-06,2,18,Chennai Super Kings,Mumbai Indians,0.858,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,1.06,12.0,0.918836,0.081164,-0.060836,2023-05-06T12:52:00Z,pinnacle
1359524,2023-05-06,2,9,Delhi Capitals,Royal Challengers Bengaluru,0.9948,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,2.2,1.77,0.445844,0.554156,0.548956,2023-05-06T16:16:00Z,pinnacle
1359524,2023-05-06,2,10,Delhi Capitals,Royal Challengers Bengaluru,0.9948,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,2.2,1.77,0.445844,0.554156,0.548956,2023-05-06T16:20:00Z,pinnacle
1359524,2023-05-06,2,11,Delhi Capitals,Royal Challengers Bengaluru,1.0,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,2.2,1.77,0.445844,0.554156,0.554156,2023-05-06T16:24:00Z,pinnacle
1359524,2023-05-06,2,12,Delhi Capitals,Royal Challengers Bengaluru,0.9109,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,2.2,1.77,0.445844,0.554156,0.465056,2023-05-06T16:28:00Z,pinnacle
1359524,2023-05-06,2,13,Delhi Capitals,Royal Challengers Bengaluru,1.0,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,1.75,2.25,0.5625,0.4375,0.4375,2023-05-06T16:32:00Z,pinnacle
1359524,2023-05-06,2,14,Delhi Capitals,Royal Challengers Bengaluru,1.0,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,1.75,2.25,0.5625,0.4375,0.4375,2023-05-06T16:36:00Z,pinnacle
1359524,2023-05-06,2,15,Delhi Capitals,Royal Challengers Bengaluru,1.0,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,1.75,2.25,0.5625,0.4375,0.4375,2023-05-06T16:40:00Z,pinnacle
1359524,2023-05-06,2,16,Delhi Capitals,Royal Challengers Bengaluru,0.9789,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,1.75,2.25,0.5625,0.4375,0.4164,2023-05-06T16:44:00Z,pinnacle
1359524,2023-05-06,2,17,Delhi Capitals,Royal Challengers Bengaluru,0.9789,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,1.24,4.7,0.791246,0.208754,0.187654,2023-05-06T16:48:00Z,pinnacle
1359527,2023-05-08,2,19,Kolkata Knight Riders,Punjab Kings,0.9851,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,2.2,1.77,0.445844,0.554156,0.539256,2023-05-08T16:56:00Z,pinnacle
1359527,2023-05-08,2,20,Kolkata Knight Riders,Punjab Kings,0.858,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,2.2,1.77,0.445844,0.554156,0.412156,2023-05-08T17:00:00Z,pinnacle
1359528,2023-05-09,2,13,Mumbai Indians,Royal Challengers Bengaluru,0.92,Mumbai Indians,Mumbai Indians,Royal Challengers Bengaluru,2.5,1.59,0.388753,0.611247,0.531247,2023-05-09T16:32:00Z,pinnacle
1359528,2023-05-09,2,14,Mumbai Indians,Royal Challengers Bengaluru,0.92,Mumbai Indians,Mumbai Indians,Royal Challengers Bengaluru,2.5,1.59,0.388753,0.611247,0.531247,2023-05-09T16:36:00Z,pinnacle
1359528,2023-05-09,2,15,Mumbai Indians,Royal Challengers Bengaluru,1.0,Mumbai Indians,Mumbai Indians,Royal Challengers Bengaluru,2.5,1.59,0.388753,0.611247,0.611247,2023-05-09T16:40:00Z,pinnacle
1359528,2023-05-09,2,16,Mumbai Indians,Royal Challengers Bengaluru,0.858,Mumbai Indians,Mumbai Indians,Royal Challengers Bengaluru,2.6,1.55,0.373494,0.626506,0.484506,2023-05-09T16:44:00Z,pinnacle
1359528,2023-05-09,2,17,Mumbai Indians,Royal Challengers Bengaluru,0.858,Mumbai Indians,Mumbai Indians,Royal Challengers Bengaluru,2.6,1.55,0.373494,0.626506,0.484506,2023-05-09T16:48:00Z,pinnacle
1359530,2023-05-11,2,1,Rajasthan Royals,Kolkata Knight Riders,0.8557,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,1.71,2.3,0.573566,0.426434,0.282134,2023-05-11T15:44:00Z,pinnacle
1359530,2023-05-11,2,2,Rajasthan Royals,Kolkata Knight Riders,0.8557,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,1.28,3.3,0.720524,0.279476,0.135176,2023-05-11T15:48:00Z,nordicbet
1359530,2023-05-11,2,3,Rajasthan Royals,Kolkata Knight Riders,0.8557,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,1.3,3.2,0.711111,0.288889,0.144589,2023-05-11T15:52:00Z,nordicbet
1359530,2023-05-11,2,4,Rajasthan Royals,Kolkata Knight Riders,0.9206,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,1.3,3.2,0.711111,0.288889,0.209489,2023-05-11T15:56:00Z,nordicbet
1359530,2023-05-11,2,5,Rajasthan Royals,Kolkata Knight Riders,0.9206,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,1.3,3.2,0.711111,0.288889,0.209489,2023-05-11T16:00:00Z,nordicbet
1359530,2023-05-11,2,6,Rajasthan Royals,Kolkata Knight Riders,0.9206,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,1.32,3.7,0.737052,0.262948,0.183548,2023-05-11T16:04:00Z,pinnacle
1359530,2023-05-11,2,7,Rajasthan Royals,Kolkata Knight Riders,0.9836,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,1.32,3.7,0.737052,0.262948,0.246548,2023-05-11T16:08:00Z,pinnacle
1359530,2023-05-11,2,8,Rajasthan Royals,Kolkata Knight Riders,0.9836,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,1.32,3.7,0.737052,0.262948,0.246548,2023-05-11T16:12:00Z,pinnacle
